T2M,RAIN
23.15,0.72
24.31,5.83
24.41,4.49
24.08,1.83
23.87,12.87
24.65,24.17
25.06,6.33
24.22,6.12
23.59,2.2
23.53,7.08
23.25,12.9
23.45,17.46
23.57,9.08
23.59,4.09
23.79,0.28
22.58,0.02
22.04,0.01
22.23,0.0
23.38,0.03
24.77,0.19
25.37,0.92
24.31,0.6
23.58,0.0
22.85,0.0
22.32,0.0
21.91,0.0
22.79,0.0
23.48,0.15
24.25,0.03
24.04,0.09
23.31,0.04
23.45,0.0
23.51,0.03
23.46,0.01
23.21,0.0
23.12,0.0
22.44,0.0
22.61,0.0
22.53,0.0
22.03,0.0
22.11,0.0
22.27,0.0
22.99,0.0
23.46,0.0
24.39,0.0
25.21,0.0
25.09,0.0
25.12,0.03
25.48,0.59
25.99,3.58
25.82,3.76
25.8,1.71
26.15,0.14
25.69,0.0
26.21,0.0
26.83,0.0
27.03,0.0
26.15,0.0
26.07,0.0
26.12,0.0
25.46,0.0
25.49,0.0
25.94,0.0
27.23,0.0
27.7,0.0
27.95,0.0
27.82,0.0
27.69,3.62
26.61,4.47
26.84,0.66
26.66,0.0
27.51,0.0
27.78,0.0
28.24,0.0
27.84,0.0
26.89,0.0
27.29,0.0
28.31,0.0
28.51,0.0
28.51,1.42
28.83,0.0
29.12,0.0
28.64,0.54
28.96,0.02
29.88,0.0
29.74,0.35
30.44,0.06
31.37,0.04
32.86,0.0
32.97,0.47
33.38,0.17
32.72,0.01
33.29,0.65
33.28,0.22
31.37,0.6
30.83,0.0
30.25,0.0
30.78,0.0
30.92,0.06
30.96,0.64
30.4,3.47
29.9,0.54
28.48,9.93
26.96,12.71
27.65,2.6
29.74,0.36
30.58,0.13
30.23,0.92
28.77,1.14
29.65,1.36
30.61,0.09
30.57,4.69
29.15,4.24
29.92,1.44
29.98,0.46
29.42,0.01
30.28,0.0
30.8,0.08
31.01,0.55
30.06,0.75
30.25,1.18
29.78,4.51
29.3,6.87
29.42,1.63
30.67,0.47
29.45,5.72
28.82,0.73
29.68,0.43
30.05,0.14
30.44,0.48
31.14,1.64
30.65,13.05
30.22,7.06
28.33,2.54
28.23,1.12
30.0,4.88
29.5,1.07
28.84,26.65
27.98,19.02
27.1,1.19
27.0,1.74
29.41,0.64
29.01,0.11
28.06,5.52
27.36,3.7
28.97,0.01
29.85,0.0
29.51,0.08
29.42,0.15
29.75,0.68
29.82,0.6
30.57,3.68
27.73,6.3
26.93,4.9
27.13,9.39
28.38,0.65
29.32,0.07
29.4,1.07
28.76,1.07
29.39,0.09
28.97,0.01
28.91,0.9
28.04,0.26
27.16,0.21
28.14,0.35
28.57,0.67
28.45,0.14
28.17,0.02
28.02,0.01
28.49,0.01
28.89,0.4
28.37,1.56
28.0,7.13
28.46,0.55
29.18,0.01
28.35,1.09
28.26,0.62
27.51,0.48
28.72,11.42
28.9,5.05
28.39,21.6
27.84,3.61
27.26,0.82
25.77,22.64
27.64,5.71
27.69,0.22
28.46,3.33
28.21,9.54
27.01,1.69
26.46,0.67
26.88,0.16
27.19,0.14
27.31,0.4
26.61,4.5
26.86,1.37
27.52,1.55
27.71,2.19
26.55,1.87
27.36,0.14
28.59,0.18
27.87,0.46
27.13,1.77
27.82,0.86
27.76,0.18
27.73,1.53
28.11,3.67
26.4,0.92
27.95,0.12
28.47,0.01
28.1,0.02
28.42,0.05
28.86,0.01
28.42,0.08
28.29,0.02
28.85,0.02
28.57,0.54
28.9,0.86
28.44,2.56
28.42,0.82
28.27,12.15
26.99,2.08
27.34,1.76
26.7,0.42
26.66,3.65
27.83,0.39
28.46,0.04
28.46,0.07
27.85,4.38
26.63,5.82
27.71,0.3
27.72,2.06
26.86,6.81
26.92,11.76
26.49,17.44
27.85,2.82
28.48,2.38
28.28,2.06
27.09,1.64
26.33,1.0
26.08,0.99
27.18,0.06
28.18,1.41
27.7,0.45
25.84,23.75
26.52,15.81
26.51,3.79
27.37,4.85
25.62,4.46
26.8,0.65
26.49,2.24
27.44,0.14
27.62,0.01
27.03,1.67
26.9,0.38
26.75,0.1
27.47,0.02
27.41,5.95
27.12,4.49
27.62,4.73
27.1,3.47
26.73,11.79
27.16,3.59
27.27,0.1
28.61,0.82
27.36,6.73
27.76,9.58
27.34,8.1
26.95,1.02
27.07,3.4
26.14,0.53
26.93,0.53
27.08,24.57
26.64,9.59
26.29,8.57
27.1,6.16
27.07,3.96
26.62,5.87
26.67,3.36
27.39,0.19
27.03,7.25
26.31,2.16
26.71,5.34
25.8,14.52
25.61,3.53
25.44,1.5
27.02,1.02
27.41,1.42
27.83,15.57
26.44,3.39
26.19,0.73
25.89,2.33
26.0,13.88
25.79,22.42
25.72,7.85
25.79,6.17
26.14,8.35
25.87,5.12
25.94,2.98
25.91,1.12
25.79,2.76
24.34,3.98
24.22,5.1
24.83,8.54
24.53,9.37
24.56,14.61
24.43,7.8
24.79,12.43
24.54,6.74
25.21,9.07
24.9,16.78
24.55,2.33
23.77,10.1
23.35,7.26
23.57,1.38
25.45,11.81
25.64,1.94
24.64,4.39
25.51,6.64
25.49,2.69
25.22,19.52
24.05,12.95
24.39,5.94
25.48,1.32
24.97,0.46
24.36,3.8
24.7,6.23
24.43,0.89
24.27,18.05
24.12,7.93
23.72,6.7
24.03,5.23
23.52,15.54
23.78,10.62
25.09,2.43
24.79,0.55
23.81,0.38
25.0,3.45
25.98,7.87
25.86,0.65
25.02,0.17
24.41,0.12
23.94,2.16
23.67,0.19
24.13,2.5
24.08,1.15
23.87,0.38
23.78,1.83
23.82,0.63
23.27,0.0
22.43,0.0
22.06,0.0
21.23,0.0
21.39,0.0
21.68,0.0
21.13,0.0
20.69,0.0
20.66,0.0
21.26,0.0
21.59,0.0
22.02,0.0
21.92,0.0
22.11,0.0
22.55,2.54
24.16,4.6
24.35,12.81
23.63,2.18
22.9,0.0
22.66,0.0
22.15,0.0
22.94,0.0
23.71,0.0
23.6,0.0
23.31,0.0
23.38,0.0
24.05,0.0
24.33,0.0
25.03,0.0
25.24,0.0
25.16,0.07
24.67,1.5
24.26,0.52
23.51,0.01
23.51,0.0
23.01,0.0
23.97,0.0
25.56,0.0
25.69,0.0
25.47,0.01
25.15,0.02
24.56,0.24
24.46,0.97
24.01,0.67
24.69,0.08
25.38,0.02
25.68,0.0
25.59,0.0
24.14,0.0
23.78,0.0
25.42,0.0
26.0,0.0
25.73,0.0
25.52,0.0
24.76,0.0
24.15,0.0
24.14,0.02
25.1,1.29
25.3,1.39
25.08,0.04
25.37,0.03
25.22,0.04
25.46,0.0
26.01,0.0
25.86,0.0
25.71,0.0
26.73,0.0
28.08,0.0
28.16,0.0
26.6,0.01
25.73,0.03
25.85,0.0
25.88,0.04
27.18,0.02
26.24,0.0
26.61,0.0
26.01,0.0
25.79,0.0
26.84,0.07
28.07,0.0
27.77,0.16
26.75,3.61
27.67,0.15
28.14,0.0
27.75,0.0
27.58,0.0
27.26,0.0
27.57,0.0
28.64,0.0
28.22,0.0
29.79,0.0
29.96,0.0
30.25,0.0
30.94,0.01
32.12,0.54
32.2,4.07
30.28,4.09
29.58,9.29
29.39,0.6
29.4,2.37
29.58,1.66
29.8,0.21
30.72,0.0
30.91,0.06
31.35,0.74
31.33,0.07
31.16,0.14
31.35,0.26
30.86,0.27
31.07,0.03
30.96,0.06
30.68,0.85
31.37,0.04
30.34,5.84
28.89,3.2
29.37,2.53
29.18,4.32
29.32,5.21
27.99,9.34
27.59,7.77
30.4,1.33
30.2,3.42
30.32,5.92
29.62,4.11
29.8,0.54
30.79,0.0
29.91,0.0
29.45,1.48
27.39,17.71
30.12,0.8
29.94,0.0
30.66,0.0
30.82,0.0
31.24,0.0
31.48,0.21
31.16,0.14
31.71,1.35
31.64,1.15
29.81,6.1
30.22,3.97
29.8,2.36
30.07,0.38
31.08,1.56
31.25,0.98
29.83,1.23
29.54,0.4
30.48,0.13
29.65,2.2
29.73,1.72
28.9,3.78
27.04,14.29
26.19,4.93
27.56,10.78
28.43,4.18
27.7,1.72
28.69,0.33
28.96,0.35
29.41,0.07
30.3,0.15
31.32,1.29
29.82,2.47
28.99,2.11
29.11,1.29
29.05,2.74
28.38,6.76
29.2,2.7
29.29,2.68
28.41,1.48
29.2,0.38
28.98,0.04
29.18,0.09
29.44,9.71
27.68,13.73
28.1,1.9
29.04,0.03
28.98,0.09
28.31,0.28
28.95,0.38
27.82,2.67
28.36,0.88
28.37,8.3
27.24,5.79
27.18,4.75
25.87,22.77
26.16,2.98
27.03,3.5
27.63,0.91
27.85,1.68
27.19,0.45
27.63,0.18
27.0,0.18
27.27,0.15
28.36,0.03
28.78,0.05
28.56,0.17
28.68,0.05
27.22,5.53
28.23,1.91
27.46,0.34
27.32,0.5
27.69,0.25
26.99,0.63
27.63,0.44
26.82,4.0
27.51,0.95
26.36,0.63
27.34,0.66
27.39,0.43
27.17,0.77
27.62,1.42
27.63,0.92
27.92,0.26
28.42,0.95
28.76,3.75
26.93,2.47
28.49,1.83
28.07,1.44
28.36,10.91
26.6,21.78
27.46,1.07
27.47,3.85
28.1,3.13
26.69,4.4
26.62,9.69
27.87,1.9
28.06,7.91
28.44,7.91
26.8,7.13
27.02,14.68
26.2,9.46
25.88,3.0
25.27,6.31
26.46,0.61
26.55,1.36
26.53,1.11
26.71,0.87
27.16,0.37
26.77,0.18
27.4,0.21
27.25,0.06
27.05,0.0
28.25,0.0
29.35,0.0
29.07,0.1
28.5,0.6
27.72,5.95
27.54,6.71
27.79,0.31
27.61,3.15
27.78,2.56
27.27,1.4
26.34,2.58
25.57,5.47
25.44,20.48
24.18,9.14
25.61,11.96
26.17,1.97
26.81,15.45
25.84,6.22
25.53,3.71
27.01,1.38
27.88,0.42
27.42,15.92
27.2,18.18
26.81,5.77
25.52,6.14
25.51,0.47
25.75,0.32
26.39,1.5
26.2,0.4
26.46,0.07
26.73,0.39
27.12,1.03
27.4,0.03
27.0,0.09
27.66,0.18
27.79,1.49
27.02,0.17
27.05,0.0
27.53,0.0
27.7,0.0
27.64,0.0
27.32,0.08
28.74,6.02
27.77,13.52
27.51,0.1
27.59,2.73
26.51,0.42
26.5,0.57
25.37,0.47
27.06,3.6
27.06,0.37
26.97,0.32
26.32,2.81
26.2,0.08
27.0,0.07
26.27,1.39
25.5,11.62
26.11,34.25
26.42,7.55
26.66,2.8
26.56,6.58
26.75,6.14
25.27,8.12
26.22,9.24
26.69,3.33
26.14,8.52
26.2,9.65
26.29,16.67
25.41,10.79
25.73,2.03
26.06,1.06
26.47,0.16
25.5,0.03
24.82,0.0
24.51,0.0
25.77,0.45
25.65,1.23
25.64,5.4
25.23,0.63
23.61,2.11
24.84,6.71
24.63,11.17
24.55,9.98
24.62,3.28
24.58,3.44
25.11,0.22
25.21,0.72
25.38,0.44
25.25,3.47
23.15,43.79
24.08,19.24
24.64,4.01
24.19,5.42
24.31,0.47
24.7,0.19
23.34,0.0
21.89,0.0
22.2,0.0
22.29,0.0
22.58,0.0
24.48,0.08
25.25,0.86
25.47,0.69
25.23,0.19
24.53,0.29
25.48,2.49
25.68,1.68
24.88,2.83
23.35,0.06
24.59,1.17
25.18,0.4
24.76,0.6
24.55,8.96
24.43,0.91
24.43,0.0
23.29,0.0
22.22,1.55
21.27,11.92
23.41,6.95
24.65,2.76
25.0,8.72
24.74,13.7
24.4,2.46
23.79,0.03
23.04,0.0
23.72,0.0
23.97,0.0
23.64,0.01
24.02,0.0
24.28,1.49
23.52,0.1
24.08,0.0
25.2,0.03
25.18,9.09
25.17,5.4
24.92,2.4
25.08,0.2
24.65,0.0
23.87,0.0
24.0,0.0
23.61,0.0
23.23,0.0
23.55,0.0
23.68,0.0
23.74,0.0
24.03,0.0
23.94,0.0
24.3,0.01
23.48,0.0
22.24,0.0
22.67,0.0
22.83,0.0
22.81,0.0
22.54,0.0
22.37,0.0
22.75,0.0
22.79,0.0
22.86,0.0
22.91,0.0
23.24,0.0
24.31,0.0
24.37,0.0
24.85,1.83
24.94,1.64
24.51,0.01
24.08,0.0
23.65,0.0
23.54,0.0
24.45,0.01
25.8,0.73
26.04,0.09
26.32,0.35
25.04,4.03
25.58,4.34
25.82,2.39
25.45,0.04
25.28,0.0
25.76,0.0
25.93,0.0
25.59,0.0
25.61,0.0
25.16,0.0
25.2,0.0
25.12,0.0
25.19,0.0
25.6,0.0
25.26,0.0
25.3,0.0
25.68,0.0
26.52,0.0
26.73,0.0
26.61,0.0
26.16,0.0
25.51,0.0
26.78,0.0
26.66,0.0
25.96,0.0
25.72,0.0
26.29,0.04
28.22,0.02
27.33,0.03
26.23,0.0
27.46,0.0
28.21,0.84
27.5,0.08
26.75,0.0
27.4,0.0
27.57,0.0
27.97,0.0
27.83,0.0
28.3,0.0
28.84,0.0
29.14,0.0
29.86,0.0
30.01,0.25
30.23,2.72
29.61,3.06
26.81,2.63
27.78,2.43
29.79,0.55
30.4,0.34
30.78,1.22
30.69,2.85
29.67,3.49
30.62,1.59
30.56,0.11
31.37,1.33
30.96,1.81
30.7,0.67
31.39,0.76
31.81,0.48
30.82,2.17
30.15,1.6
29.59,2.05
30.53,0.27
31.23,0.0
30.97,0.0
30.58,0.0
30.64,0.0
31.01,0.1
31.21,0.37
31.3,0.0
31.86,0.0
31.37,0.0
32.47,0.0
31.49,0.0
32.25,0.0
32.49,0.0
32.89,0.0
33.71,0.0
34.22,0.6
33.81,2.1
33.33,0.84
31.45,2.95
30.21,4.54
28.2,4.58
29.67,2.38
30.06,5.17
29.29,11.22
28.77,4.11
27.48,17.19
26.53,15.24
26.3,6.65
26.27,5.3
27.22,2.88
27.37,6.58
26.24,3.52
27.1,4.64
28.68,1.55
28.99,0.62
29.89,1.59
30.59,0.45
31.4,0.0
30.8,0.0
30.97,0.0
31.72,0.01
31.0,0.8
31.33,0.13
29.31,0.74
30.94,0.4
30.6,3.98
29.6,2.41
30.21,0.12
29.25,11.38
29.94,4.11
30.65,3.08
29.82,6.69
28.79,0.17
30.25,0.46
31.05,0.55
29.93,2.2
30.85,0.04
28.56,1.54
30.31,0.21
30.29,0.22
29.46,1.68
30.55,2.63
29.57,0.38
29.67,0.48
30.19,0.04
30.41,0.07
30.41,0.04
30.14,2.32
29.99,0.69
28.93,1.6
30.76,0.09
31.74,0.0
29.06,0.14
29.27,0.52
30.82,0.05
28.92,2.28
28.73,6.0
28.85,4.77
28.7,1.26
28.23,0.03
28.01,0.13
28.7,0.04
28.8,0.52
29.71,0.01
30.05,0.8
29.45,0.49
29.53,0.36
28.71,3.78
28.43,4.14
28.24,1.53
27.51,1.77
27.9,1.35
28.18,0.21
28.35,1.99
29.21,1.54
29.55,4.8
28.9,6.64
28.88,0.87
28.77,1.76
29.06,0.09
29.41,0.0
30.24,0.27
29.72,0.02
29.01,0.07
29.28,0.15
29.76,0.04
29.6,0.11
28.82,0.25
28.1,6.6
26.49,1.96
26.14,1.3
28.23,0.56
28.84,0.04
29.39,0.01
30.43,0.0
30.95,0.0
31.16,0.0
31.04,0.0
29.38,0.01
30.59,0.01
30.75,0.02
31.15,0.0
31.33,0.7
31.31,0.08
30.3,4.3
30.28,5.44
27.49,7.81
28.47,6.49
28.22,3.99
28.81,0.32
29.32,0.89
29.11,1.16
30.19,0.08
30.7,0.0
29.71,0.0
29.79,0.01
30.98,0.37
31.63,0.23
31.49,1.05
30.04,2.39
30.45,0.17
30.33,0.0
30.87,0.16
30.32,0.88
30.93,0.76
28.42,9.95
26.53,8.21
27.46,18.12
27.19,20.79
27.67,8.88
27.5,4.77
27.56,0.14
26.72,2.18
26.84,2.42
27.07,5.63
27.81,0.52
28.44,2.0
27.9,0.26
27.66,1.67
27.12,0.65
28.97,0.18
28.83,0.65
28.16,0.52
28.54,0.56
28.19,7.43
28.38,6.24
27.61,18.78
27.48,1.87
27.41,3.8
27.75,2.66
28.46,1.54
27.14,1.0
27.91,2.65
27.77,1.61
28.09,2.39
27.04,2.68
27.21,0.85
27.81,1.77
28.13,0.54
28.08,0.18
29.45,0.22
29.41,0.21
29.07,0.38
28.77,1.17
28.06,0.94
28.8,4.31
28.07,8.13
28.62,7.65
27.46,16.66
27.39,4.57
27.82,0.16
27.17,5.27
27.29,15.64
27.34,12.73
26.53,8.33
27.09,0.95
27.38,0.27
27.61,0.12
27.59,0.8
28.04,0.85
27.53,0.01
27.46,0.14
27.91,0.88
28.09,0.45
27.96,0.1
28.24,0.57
26.4,10.72
25.09,8.28
25.39,3.47
26.25,9.54
26.42,3.34
25.95,9.07
25.06,17.41
24.45,9.98
26.35,12.77
25.38,24.73
25.78,9.27
25.39,12.19
25.0,1.58
25.0,0.43
24.67,0.04
25.19,0.77
24.33,7.43
24.78,0.17
25.7,0.04
26.52,0.08
26.46,0.17
25.78,0.09
25.63,0.04
26.14,1.79
25.66,21.1
25.17,5.42
25.64,1.35
25.71,4.21
25.3,4.24
25.69,2.05
25.48,3.14
24.98,2.94
24.83,2.45
25.39,0.62
26.03,0.78
26.66,0.9
26.63,0.55
26.88,0.34
26.76,0.22
27.05,1.69
25.98,15.15
25.86,4.59
25.41,1.21
24.69,0.48
24.84,0.17
24.18,0.0
23.83,0.0
24.32,0.18
25.46,2.9
24.46,12.9
23.78,5.04
23.39,0.57
24.14,1.42
24.35,1.42
24.88,0.06
23.05,0.0
23.55,0.02
25.15,0.75
24.15,0.02
24.16,0.01
25.0,0.05
25.38,0.3
24.56,0.23
23.87,0.0
